Unnamed: 0,player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,followon,rain_rule,days_extended,actual_days,position_id,style_id,height,weight,current_age_in_days,batting_order,opponent_team_id,target_value,target_id,is_home,current_age,freq,target_value_binary,stratify_col
18728,515071,2022-06-19 11:30:00,129,131,3491,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,14970,7,131,10.0,1,False,41.013698630136986,302,0,515071_1
9499,526441,2021-09-04 14:00:00,29,29,1801,3.0,1,0,1,0,0,0,1,2,2,0.0,0.0,9292,9,9,8.0,1,True,25.457534246575342,399,0,526441_1
23482,56007,2010-05-05 17:00:00,25,0,199,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,9709,10,2,6.0,1,False,26.6,599,0,56007_1
15729,1156688,2022-07-11 07:30:00,23,9,261,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10141,4,9,14.0,1,False,27.78356164383561,210,0,1156688_1
7340,303423,2018-08-20 15:00:00,29,29,1801,3.0,2,0,1,0,0,0,1,3,2,0.0,0.0,10097,6,40,8.0,1,True,27.663013698630134,399,0,303423_1
3226,1155609,2022-11-17 07:30:00,191,191,3439,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,7800,3,116,1.0,6,True,21.36986301369863,7413,0,1155609_6
7288,1178586,2022-02-21 06:00:00,27,0,3463,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,7195,3,108,5.0,6,False,19.71232876712329,902,0,1178586_6
17021,436677,2018-12-22 11:00:00,25,25,2025,3.0,2,0,1,0,0,0,1,5,0,5.1,0.0,9431,3,4,1.0,6,True,25.83835616438356,7413,0,436677_6
18355,604302,2021-06-27 18:00:00,4,4,1131,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,9400,4,3,9.0,1,True,25.753424657534246,341,0,604302_1
6239,502714,2019-09-06 13:30:00,5,8,2503,3.0,3,0,1,0,0,0,1,2,0,0.0,0.0,10075,7,8,16.0,1,False,27.6027397260274,193,0,502714_1
15280,55870,2016-03-12 09:30:00,9,0,2399,3.0,2,1,1,0,0,0,1,5,0,0.0,0.0,10760,4,40,13.0,1,False,29.47945205479452,230,0,55870_1
14452,277912,2013-02-09 06:00:00,5,5,283,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,8603,10,1,4.0,1,True,23.56986301369863,1199,0,277912_1
18143,1143520,2020-02-25 05:30:00,154,0,3463,3.0,1,1,1,0,0,0,1,6,2,0.0,0.0,14615,4,27,19.0,1,False,40.04109589041096,158,0,1143520_1
4929,429809,2020-02-27 05:30:00,38,0,3389,3.0,1,1,1,0,0,0,1,0,2,6.02,0.0,10111,1,27,12.0,1,False,27.7013698630137,265,0,429809_1
16932,249866,2022-10-22 11:00:00,1,0,3404,3.0,3,1,1,0,0,0,1,6,2,6.05,0.0,12345,2,40,19.0,1,False,33.821917808219176,158,0,249866_1
7128,1058211,2019-07-23 01:30:00,187,0,2474,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12773,8,32,15.0,1,False,34.99452054794521,225,0,1058211_1
3804,1155541,2021-10-23 09:00:00,196,173,3574,3.0,1,0,1,0,0,0,1,8,5,0.0,0.0,6607,3,173,0.0,2,False,18.101369863013694,16477,0,1155541_2
14690,1104703,2022-07-11 11:30:00,15,0,261,3.0,1,1,1,0,0,0,1,1,11,0.0,0.0,10832,9,20,2.0,2,False,29.676712328767124,3982,0,1104703_2
12643,41984,2022-11-16 16:00:00,37,37,3389,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,14683,5,17,6.0,6,True,40.227397260273975,599,0,41984_6
4536,429668,2021-10-27 10:10:00,187,187,2927,3.0,1,0,1,0,0,0,1,8,0,5.06,0.0,10051,4,154,4.0,4,True,27.53698630136986,1199,0,429668_4
17476,56029,2008-11-05 16:00:00,25,3,508,3.0,3,0,1,0,1,0,1,9,2,0.0,0.0,7851,7,3,12.0,1,False,21.50958904109589,265,0,56029_1
2801,1058508,2022-02-14 10:00:00,32,0,3389,3.0,1,1,1,0,0,0,1,1,2,0.0,0.0,8965,10,29,3.0,1,False,24.56164383561644,2162,0,1058508_1
15385,629074,2017-02-22 08:50:00,8,2,131,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,8056,3,2,14.0,1,False,22.07123287671233,210,0,629074_1
25250,40618,2017-01-25 16:00:00,3,3,174,3.0,3,0,1,0,0,0,1,1,9,0.0,0.0,13819,10,8,3.0,2,True,37.86027397260274,2162,0,40618_2
19681,24605,2019-09-17 12:30:00,29,29,974,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,12980,1,30,17.0,1,True,35.56164383561644,184,0,24605_1
11375,1143529,2019-01-21 05:30:00,108,0,3389,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,10681,9,164,16.0,1,False,29.263013698630136,193,0,1143529_1
20700,49758,2020-03-04 13:30:00,8,8,2503,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,13338,10,4,8.0,1,True,36.54246575342466,399,0,49758_1
2946,1158760,2022-12-04 11:45:00,173,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9538,2,133,7.0,1,False,26.13150684931507,498,0,1158760_1
7441,1151337,2021-11-18 07:15:00,34,0,3439,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12145,3,211,8.0,4,False,33.273972602739725,399,0,1151337_4
19012,1115033,2022-04-04 06:45:00,20,32,1939,3.0,1,0,1,0,0,0,1,9,0,0.0,0.0,8233,9,32,8.0,1,False,22.556164383561644,399,0,1115033_1
28078,964521,2022-11-21 12:00:00,108,0,3389,3.0,2,1,1,0,0,0,1,8,2,0.0,0.0,10268,4,154,13.0,1,False,28.13150684931507,230,0,964521_1
17612,34102,2022-02-26 13:30:00,6,6,1920,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,12721,1,8,1.0,1,True,34.85205479452055,7413,0,34102_1
16025,1058987,2022-10-16 08:00:00,27,0,564,3.0,3,1,1,0,0,0,1,1,4,0.0,0.0,8043,9,15,1.0,2,False,22.035616438356165,7413,0,1058987_2
18149,1172281,2019-01-20 05:30:00,154,0,3389,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12072,3,108,7.0,1,False,33.07397260273972,498,0,1172281_1
27506,30102,2009-06-16 16:30:00,6,0,34,3.0,2,1,1,0,0,0,1,1,2,0.0,0.0,11209,9,3,4.0,1,False,30.70958904109589,1199,0,30102_1
17734,30045,2018-03-18 13:30:00,6,0,1004,3.0,3,1,1,0,0,0,1,9,2,0.0,0.0,11978,7,25,2.0,4,False,32.81643835616438,3982,0,30045_4
17045,1099379,2022-02-13 06:00:00,29,0,3389,3.0,1,1,1,0,0,0,1,4,2,0.0,0.0,9057,3,27,2.0,6,False,24.813698630136987,3982,0,1099379_6
22336,55872,2013-08-23 11:30:00,9,9,260,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,10556,7,7,14.0,1,True,28.92054794520548,210,0,55872_1
10282,1184115,2021-08-05 09:00:00,35,35,3562,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,12469,1,175,16.0,1,True,34.16164383561644,193,0,1184115_1
1780,1156473,2022-07-08 13:00:00,126,126,3545,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,14597,4,161,13.0,1,True,39.99178082191781,230,0,1156473_1
16017,1058987,2022-02-18 10:00:00,27,0,3389,3.0,1,1,1,0,0,0,1,1,4,0.0,0.0,7803,10,29,3.0,2,False,21.378082191780823,2162,0,1058987_2
21918,436757,2021-02-11 13:00:00,3,7,545,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,10789,5,7,12.0,1,False,29.55890410958904,265,0,436757_1
884,337790,2021-10-30 10:00:00,3,0,848,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,11953,3,8,16.0,1,False,32.74794520547945,193,0,337790_1
22386,707113,2018-01-25 06:00:00,5,5,283,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,9673,4,7,11.0,1,True,26.5013698630137,279,0,707113_1
20914,350632,2020-02-24 06:00:00,19,16,2072,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10964,5,16,14.0,1,False,30.03835616438356,210,0,350632_1
6788,1286455,2022-12-18 11:45:00,211,191,3439,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8216,1,191,4.0,4,False,22.50958904109589,1199,0,1286455_4
23454,6033,2011-01-14 08:35:00,2,2,61,3.0,3,0,1,0,0,0,1,1,1,1.89,0.0,10665,9,1,3.0,2,True,29.21917808219178,2162,0,6033_2
27853,308294,2018-06-17 15:00:00,29,0,1123,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,10104,8,30,0.0,6,False,27.68219178082192,16477,0,308294_6
12824,820691,2018-04-02 14:30:00,4,7,487,3.0,1,0,1,0,0,0,1,2,2,0.0,0.0,7822,10,7,6.0,1,False,21.43013698630137,599,0,820691_1
9902,629058,2022-07-31 11:00:00,25,9,260,3.0,1,0,1,0,0,0,1,7,0,0.0,0.0,8741,5,9,19.0,1,False,23.947945205479453,158,0,629058_1
21760,326637,2018-11-23 07:50:00,2,2,61,3.0,3,0,1,0,0,0,1,3,2,0.0,0.0,10454,3,6,13.0,1,True,28.64109589041096,230,0,326637_1
1378,299572,2022-10-19 08:00:00,9,0,905,3.0,3,1,1,0,0,0,1,4,2,0.0,0.0,13327,5,4,14.0,1,False,36.512328767123286,210,0,299572_1
6015,297433,2021-10-27 10:00:00,1,0,1965,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,11719,4,25,8.0,1,False,32.106849315068494,399,0,297433_1
8157,833087,2018-02-18 11:00:00,25,25,1564,3.0,3,0,1,0,0,0,1,0,2,5.06,0.0,8469,8,8,11.0,1,True,23.2027397260274,279,0,833087_1
18976,1188609,2021-10-19 08:15:00,13,0,3516,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,9012,8,31,14.0,1,False,24.69041095890411,210,0,1188609_1
10863,1077309,2019-10-29 15:30:00,37,0,2439,3.0,3,1,1,0,0,0,1,5,2,0.0,0.0,12325,8,28,8.0,1,False,33.76712328767123,399,0,1077309_1
16447,346572,2021-10-16 07:15:00,159,0,3571,3.0,1,1,1,0,0,0,1,5,2,0.0,0.0,12281,5,4253,5.0,1,False,33.64657534246575,902,0,346572_1
19658,24605,2008-08-04 08:30:00,29,29,1409,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,8919,7,26,17.0,1,True,24.435616438356163,184,0,24605_1
23980,23460,2007-09-19 16:00:00,1,0,302,3.0,3,1,1,0,0,0,1,7,2,6.0,0.0,8231,7,6,16.0,1,False,22.55068493150685,193,0,23460_1
17857,1273407,2021-08-21 11:30:00,135,191,3439,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,16861,1,191,8.0,4,False,46.1945205479452,399,0,1273407_4
19278,670035,2022-07-07 17:30:00,4,4,1986,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10065,1,25,7.0,1,True,27.575342465753423,498,0,670035_1
4922,429809,2020-02-25 09:30:00,38,0,3463,3.0,1,1,1,0,0,0,1,0,2,6.02,0.0,10109,1,148,7.0,1,False,27.695890410958903,498,0,429809_1
24978,48472,2013-08-02 13:30:00,8,8,1004,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,13441,2,3,9.0,1,True,36.824657534246576,341,0,48472_1
18454,550133,2021-04-01 06:00:00,25,5,283,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,9244,6,5,13.0,1,False,25.326027397260276,230,0,550133_1
26803,1159641,2019-08-24 14:00:00,11,0,3494,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,9611,2,39,11.0,1,False,26.33150684931507,279,0,1159641_1
21769,326637,2018-10-22 10:00:00,2,27,2714,3.0,1,0,1,0,0,0,1,3,2,0.0,0.0,10422,3,27,20.0,1,False,28.553424657534247,164,1,326637_1
20910,350632,2015-11-28 09:30:00,19,0,1965,3.0,1,1,1,0,0,0,1,9,2,0.0,0.0,9415,8,40,7.0,1,False,25.794520547945204,498,0,350632_1
25530,4578,2010-05-11 21:00:00,2,4,1697,3.0,2,0,1,0,0,0,1,5,2,1.78,0.0,10631,3,4,16.0,1,False,29.126027397260277,193,0,4578_1
2253,531312,2022-12-20 11:45:00,34,191,3439,3.0,1,0,1,0,0,0,1,8,0,0.0,0.0,9693,1,191,18.0,1,False,26.556164383561644,181,0,531312_1
23427,259410,2013-11-20 16:00:00,7,3,508,3.0,3,0,1,0,1,0,1,6,2,0.0,0.0,8033,1,3,9.0,1,False,22.008219178082197,341,0,259410_1
7964,425943,2020-12-08 08:10:00,6,2,132,3.0,3,0,1,0,0,0,1,9,2,0.0,0.0,9524,4,2,10.0,1,False,26.09315068493151,302,0,425943_1
2391,26139,2022-07-11 11:30:00,34,0,459,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,15292,9,19,10.0,1,False,41.895890410958906,302,0,26139_1
17083,437927,2022-10-20 08:00:00,28,0,564,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,11131,2,27,4.0,1,False,30.495890410958904,1199,0,437927_1
16160,219889,2012-03-30 18:00:00,2,4,199,3.0,1,0,1,0,0,0,1,6,0,1.7,0.0,9286,1,4,5.0,4,False,25.44109589041096,902,0,219889_4
7930,625371,2019-02-06 07:00:00,6,5,1166,3.0,3,0,1,0,0,0,1,0,2,0.0,0.0,9249,7,5,4.0,1,False,25.339726027397266,1199,0,625371_1
27851,308294,2016-02-16 09:30:00,29,27,1965,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,9252,3,27,10.0,1,False,25.34794520547945,302,0,308294_1
10214,1046717,2021-10-08 11:00:00,147,0,3572,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,7895,3,129,19.0,1,False,21.63013698630137,158,0,1046717_1
14988,1151264,2021-08-18 11:50:00,191,191,3439,3.0,1,0,1,0,0,0,1,1,5,0.0,0.0,9381,11,135,0.0,2,True,25.7013698630137,16477,0,1151264_2
1376,299572,2015-09-27 11:00:00,9,9,260,3.0,1,0,1,0,0,0,1,4,2,0.0,0.0,10748,4,7,2.0,4,True,29.446575342465756,3982,0,299572_4
13202,990039,2022-09-25 14:00:00,25,27,2439,3.0,1,0,1,0,0,0,1,1,13,6.03,0.0,7784,11,27,3.0,2,False,21.326027397260276,2162,0,990039_2
15478,671805,2019-10-31 10:10:00,30,0,2569,3.0,1,1,1,0,0,0,1,6,0,0.0,0.0,9748,1,37,3.0,4,False,26.70684931506849,2162,0,671805_4
3503,1155526,2021-11-20 11:45:00,173,0,3571,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,6838,8,211,7.0,1,False,18.734246575342464,498,0,1155526_1
19794,392945,2020-03-09 12:00:00,9,25,2025,3.0,2,0,1,0,0,0,1,1,2,0.0,0.0,11680,9,25,20.0,1,False,32.0,164,1,392945_1
23189,353431,2013-11-19 10:00:00,30,0,2569,3.0,1,1,1,0,0,0,1,0,0,0.0,0.0,8734,5,26,17.0,1,False,23.92876712328767,184,0,353431_1
14973,272450,2021-11-14 14:00:00,2,0,2439,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,10983,3,5,4.0,6,False,30.09041095890411,1199,0,272450_6
21062,227760,2017-03-26 16:30:00,7,4,199,3.0,1,0,1,0,0,0,1,9,2,0.0,0.0,10901,6,4,4.0,1,False,29.86575342465753,1199,0,227760_1
17643,34102,2020-01-24 06:50:00,6,5,283,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11957,1,5,7.0,1,False,32.75890410958904,498,0,34102_1
14673,1172124,2022-02-18 10:00:00,108,0,3463,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,14731,2,35,6.0,6,False,40.35890410958904,599,0,1172124_6
22905,530011,2018-07-02 08:00:00,2,0,260,3.0,1,1,1,0,0,0,1,5,0,0.0,0.0,8951,3,7,20.0,1,False,24.523287671232875,164,1,530011_1
16126,219889,2021-11-04 10:00:00,2,0,2439,3.0,1,1,1,0,0,0,1,6,0,1.7,0.0,12792,1,25,3.0,4,False,35.04657534246575,2162,0,219889_4
27901,304735,2012-09-22 10:00:00,8,8,2502,3.0,2,0,1,0,0,0,1,6,2,5.07,0.0,8552,3,3,13.0,1,True,23.43013698630137,230,0,304735_1
17987,1072485,2019-02-01 09:00:00,32,27,2569,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,6620,7,27,18.0,1,False,18.136986301369863,181,0,1072485_1
16175,267192,2022-10-14 08:10:00,2,2,757,3.0,3,0,1,0,0,0,1,5,2,0.0,0.0,12187,4,1,7.0,1,True,33.38904109589041,498,0,267192_1
4988,775015,2022-08-20 15:30:00,23,0,3389,3.0,3,1,1,0,0,0,1,3,2,0.0,0.0,8454,1,19,8.0,1,False,23.16164383561644,399,0,775015_1
25959,40250,2009-06-12 12:30:00,7,0,10,3.0,1,1,1,0,0,0,1,7,0,0.0,0.0,8648,7,8,12.0,1,False,23.693150684931503,265,0,40250_1
2829,25056,2022-07-12 11:30:00,20,0,459,3.0,1,1,1,0,0,0,1,3,0,0.0,0.0,12760,2,34,6.0,6,False,34.95890410958904,599,0,25056_6
21899,44828,2018-10-12 16:00:00,3,3,1367,3.0,3,0,1,0,0,0,1,5,2,5.11,0.0,12509,3,9,12.0,1,True,34.271232876712325,265,0,44828_1
23955,23460,2014-02-02 08:35:00,1,2,1803,3.0,3,0,1,0,0,0,1,7,2,6.0,0.0,10559,1,2,8.0,1,False,28.92876712328767,399,0,23460_1
11424,420643,2022-11-15 16:00:00,108,37,3389,3.0,3,0,1,0,0,0,1,8,2,0.0,0.0,11563,3,37,19.0,1,False,31.67945205479452,158,0,420643_1
26488,37091,2006-12-26 01:00:00,5,5,283,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,10190,5,8,14.0,1,True,27.91780821917808,210,0,37091_1
22577,429754,2017-02-19 08:20:00,8,2,564,3.0,3,0,1,0,0,0,1,9,0,5.09,0.0,8642,1,2,14.0,1,False,23.676712328767124,210,0,429754_1
24524,42321,2012-09-10 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,6,0,0.0,0.0,8314,3,2,17.0,1,False,22.778082191780825,184,0,42321_1
15432,499594,2019-01-11 06:00:00,8,5,283,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,9355,8,5,5.0,1,False,25.63013698630137,902,0,499594_1
18032,921509,2022-09-08 14:00:00,40,0,2439,3.0,3,1,1,0,0,0,1,6,2,0.0,0.0,7575,3,6,4.0,4,False,20.753424657534246,1199,0,921509_4
8317,56143,2015-04-24 12:30:00,25,25,2025,3.0,3,0,1,0,0,0,1,0,0,0.0,0.0,10258,3,7,9.0,4,True,28.10410958904109,341,0,56143_4
2119,1156622,2019-08-17 08:00:00,200,131,3491,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,10113,3,131,2.0,6,False,27.70684931506849,3982,0,1156622_6
16301,51880,2021-03-05 22:00:00,4,4,1675,3.0,3,0,1,0,0,0,1,0,0,0.0,0.0,15141,3,8,16.0,1,True,41.48219178082192,193,0,51880_1
17647,34102,2018-03-12 13:30:00,6,8,1004,3.0,3,0,1,0,0,0,1,7,2,0.0,0.0,11274,1,8,11.0,1,False,30.887671232876716,279,0,34102_1
24815,5939,2007-09-22 16:00:00,2,0,302,3.0,3,1,1,0,0,0,1,5,0,1.8,0.0,11806,5,6,1.0,6,False,32.345205479452055,7413,0,5939_6
1889,1204007,2022-07-03 14:00:00,45,0,2471,3.0,1,1,1,0,0,0,1,7,2,0.0,0.0,13972,1,18,10.0,1,False,38.27945205479452,302,0,1204007_1
15151,938959,2022-06-14 11:00:00,9,9,260,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,7953,1,40,14.0,1,True,21.78904109589041,210,0,938959_1
11148,731523,2022-07-11 11:30:00,34,0,459,3.0,1,1,1,0,0,0,1,8,0,0.0,0.0,11251,6,19,11.0,1,False,30.824657534246576,279,0,731523_1
12026,390481,2022-10-04 13:30:00,6,6,1055,3.0,3,0,1,0,0,0,1,1,2,0.0,0.0,11638,7,3,17.0,1,True,31.88493150684932,184,0,390481_1
20318,53116,2011-06-04 14:00:00,4,4,208,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,9626,2,6,9.0,1,True,26.372602739726027,341,0,53116_1
24524,42321,2012-09-10 16:00:00,7,0,2439,3.0,3,1,1,0,0,0,1,6,0,0.0,0.0,8314,3,2,2.0,4,False,22.778082191780825,3982,0,42321_4
26410,43654,2007-09-14 16:00:00,7,0,302,3.0,3,1,1,0,0,0,1,0,2,0.0,0.0,9317,8,6,12.0,1,False,25.526027397260275,265,0,43654_1
8131,833087,2021-10-17 14:00:00,25,0,3389,3.0,3,1,1,0,0,0,1,0,2,5.06,0.0,9806,8,30,13.0,1,False,26.86575342465753,230,0,833087_1
4527,794749,2019-01-24 15:00:00,154,0,3389,3.0,3,1,1,0,0,0,1,8,2,0.0,0.0,8118,3,187,4.0,4,False,22.24109589041096,1199,0,794749_4
23803,6981,2010-05-07 13:30:00,2,0,199,3.0,1,1,1,0,0,0,1,1,1,1.88,0.0,12409,11,6,3.0,2,False,33.9972602739726,2162,0,6981_2
1667,1204131,2022-05-10 13:30:00,139,0,1870,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,14929,6,18,2.0,4,False,40.9013698630137,3982,0,1204131_4
22413,581379,2022-01-22 20:00:00,4,4,199,3.0,2,0,1,0,0,0,1,9,2,0.0,0.0,10300,2,1,20.0,1,True,28.21917808219178,164,1,581379_1
22907,530011,2018-06-27 17:30:00,2,1,164,3.0,2,0,1,0,0,0,1,5,0,0.0,0.0,8946,4,1,15.0,1,False,24.50958904109589,225,0,530011_1
2332,26139,2022-07-17 07:30:00,34,0,261,3.0,1,1,1,0,0,0,1,8,7,0.0,0.0,15298,8,19,1.0,2,False,41.91232876712328,7413,0,26139_2
18282,1233053,2022-06-26 07:00:00,114,114,3548,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,8861,2,5615,2.0,4,True,24.27671232876712,3982,0,1233053_4
16742,1159653,2019-10-27 15:30:00,17,27,1965,3.0,3,0,1,0,0,0,1,3,2,0.0,0.0,11335,6,27,15.0,1,False,31.054794520547944,225,0,1159653_1
3794,1156724,2021-08-21 14:00:00,18,0,3567,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,8169,4,45,17.0,1,False,22.38082191780822,184,0,1156724_1
9549,348059,2018-06-12 15:00:00,29,15,1936,3.0,1,0,1,0,0,0,1,1,2,0.0,0.0,9403,10,15,11.0,1,False,25.76164383561644,279,0,348059_1
19307,387120,2022-07-09 02:30:00,164,16,3413,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,12061,7,16,17.0,1,False,33.04383561643836,184,0,387120_1
15513,348144,2021-12-16 13:00:00,7,7,487,3.0,3,0,1,0,0,0,1,3,2,0.0,0.0,9924,2,4,9.0,4,True,27.18904109589041,341,0,348144_4
16317,51880,2010-05-03 17:30:00,4,4,1986,3.0,1,0,1,0,1,0,1,0,0,0.0,0.0,11182,1,1,2.0,4,True,30.635616438356163,3982,0,51880_4
13817,1013201,2022-09-21 15:00:00,211,0,311,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,14085,4,116,2.0,4,False,38.58904109589041,3982,0,1013201_4
26468,56251,2007-09-02 11:00:00,25,0,700,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,8645,5,7,19.0,1,False,23.684931506849317,158,0,56251_1
18554,677081,2020-11-29 01:00:00,4,5,2524,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,8317,9,5,3.0,6,False,22.78630136986301,2162,0,677081_6
7219,723573,2022-12-19 07:30:00,211,0,3439,3.0,1,1,1,0,0,0,1,8,0,0.0,0.0,9329,7,34,12.0,1,False,25.55890410958904,265,0,723573_1
12076,5334,2020-02-23 12:30:00,2,3,173,3.0,1,0,1,0,0,0,1,7,2,1.74,0.0,12151,2,3,0.0,6,False,33.29041095890411,16477,0,5334_6
16786,233901,2022-10-02 14:30:00,7,7,545,3.0,3,0,1,0,0,0,1,6,0,0.0,0.0,12041,3,1,4.0,4,True,32.989041095890414,1199,0,233901_4
9325,659081,2022-07-29 13:30:00,30,30,237,3.0,1,0,1,0,0,0,1,1,0,0.0,0.0,9496,8,5,13.0,1,True,26.016438356164382,230,0,659081_1
7405,961407,2022-08-03 17:30:00,29,0,176,3.0,2,1,1,0,0,0,1,5,2,0.0,0.0,8276,4,3,6.0,1,False,22.673972602739727,599,0,961407_1
16980,1036191,2022-10-16 08:00:00,15,0,564,3.0,3,1,1,0,0,0,1,4,2,0.0,0.0,8371,3,27,14.0,1,False,22.934246575342467,210,0,1036191_1
15151,938959,2022-06-14 11:00:00,9,9,260,3.0,1,0,1,0,0,0,1,0,2,0.0,0.0,7953,1,40,14.0,1,True,21.78904109589041,210,0,938959_1
25879,46248,2009-01-11 08:35:00,3,2,61,3.0,3,0,1,0,0,0,1,2,0,0.0,0.0,10077,7,2,12.0,1,False,27.60821917808219,265,0,46248_1
15704,1174024,2022-11-19 16:00:00,37,37,3389,3.0,3,0,1,0,0,0,1,0,5,0.0,0.0,11334,7,108,1.0,2,True,31.052054794520547,7413,0,1174024_2
17335,24598,2020-02-12 16:00:00,1,3,931,3.0,3,0,1,0,0,0,1,5,0,5.09,0.0,12208,4,3,7.0,4,False,33.44657534246576,498,0,24598_4
21140,1178907,2019-10-18 06:00:00,45,45,1870,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,12800,6,126,0.0,6,True,35.06849315068493,16477,0,1178907_6
23818,5674,2014-03-14 16:00:00,2,3,902,3.0,3,0,1,0,0,0,1,7,2,1.78,0.0,14320,6,3,11.0,1,False,39.23287671232877,279,0,5674_1
18417,233712,2015-07-12 09:00:00,15,0,237,3.0,1,1,1,0,0,0,1,6,0,0.0,0.0,11457,2,27,10.0,1,False,31.389041095890413,302,0,233712_1
5697,438563,2015-07-21 09:00:00,19,0,974,3.0,1,1,1,0,0,0,1,0,0,0.0,0.0,7694,4,40,1.0,6,False,21.07945205479452,7413,0,438563_6
20862,52983,2013-07-27 18:00:00,4,4,680,3.0,1,0,1,0,0,0,1,7,3,0.0,0.0,11860,3,7,1.0,2,True,32.49315068493151,7413,0,52983_2
26147,10772,2007-09-19 16:00:00,1,0,302,3.0,3,1,1,0,0,0,1,0,2,5.11,0.0,11438,4,6,2.0,4,False,31.336986301369866,3982,0,10772_4
18437,1156634,2019-08-29 06:00:00,41,188,3495,3.0,1,0,1,0,0,0,1,8,2,0.0,0.0,7623,4,188,16.0,1,False,20.88493150684932,193,0,1156634_1
13782,24752,2013-11-24 10:00:00,26,0,848,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,11808,5,40,12.0,1,False,32.35068493150685,265,0,24752_1
4660,679551,2021-11-14 17:00:00,12,0,1675,3.0,1,1,1,0,0,0,1,8,2,0.0,0.0,12606,2,21,4.0,4,False,34.536986301369865,1199,0,679551_4
25818,49209,2011-06-25 13:30:00,8,1,176,3.0,1,0,1,0,0,0,1,0,0,0.0,0.0,15335,2,1,8.0,1,False,42.013698630136986,399,0,49209_1
6633,296167,2022-11-05 11:00:00,211,211,2076,3.0,1,0,1,0,0,0,1,7,2,0.0,0.0,13057,2,191,4.0,4,True,35.772602739726025,1199,0,296167_4
24824,5939,2012-03-30 18:00:00,2,4,199,3.0,1,0,1,0,0,0,1,5,0,1.8,0.0,13457,4,4,14.0,1,False,36.86849315068493,210,0,5939_1
23585,42639,2007-09-22 11:00:00,7,0,174,3.0,1,1,1,0,0,0,1,0,2,0.0,0.0,10066,5,5,6.0,1,False,27.578082191780823,599,0,42639_1
